Target	Category	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
ad	Other	0.0	0.0	0.00035406684	0.00068983756	0.0010015008	0.0012910513	0.0015626653	0.001814409	0.0020448766	0.0022543692	0.0024451502	0.0026181184	0.0028542422	0.0030946794	0.00332664	0.003542347	0.0037414208	0.0039238427	0.0040842067	0.004221475	0.0043177553	0.004374412	0.0044057486	0.0044220453	0.004427453	0.004425302	0.004418049	0.0044066072	0.004391738	0.0043740966	0.004337167	0.0042880727	0.004230302	0.004167017	0.004100426	0.0040322486	0.003963523	0.0038948415	0.0038267244	0.003759441	0.0036932307	0.0036283426	0.0035648625	0.0035028877	0.0034425072	0.0033837203	0.003326511	0.0032708717	0.003216847	0.0031643936	0.0031134589	0.0030640324	0.0030161007	0.0029695989	0.002924463	0.0028806636	0.0028381571	0.0027968779	0.0027567702	0.002717773	0.0026798323	0.0026429	0.0026069237	0.00257186	0.0025376657	0.0025042994	0.0024717222	0.0024399008	0.0024087986	0.002378384	0.002348627	0.0023194999	0.0022910442	0.002263222	0.0022360021	0.002209353	0.0021832457	0.002157657	0.0021325608	0.0021079339	0.002083757	0.0020600106	0.0020366765	0.0020137376	0.001991179	0.001968986	0.0019471447	0.001925643	0.001904469	0.00188361	0.0018630574	0.0018428005	0.0018228308	0.001803139	0.0017837166	0.0017645572	0.0017456522	0.0017269953	0.0017085806	0.0016904017
ar	Target	0.0	0.0	0.001	0.00211883	0.003329223	0.004617502	0.005966508	0.0073501375	0.008749093	0.0101513835	0.011548706	0.012932558	0.017752357	0.024537504	0.032605786	0.041546695	0.051054515	0.060893167	0.07088973	0.080913655	0.0906798	0.09927226	0.10697462	0.11394995	0.1203034	0.12610935	0.13142332	0.1362897	0.1407455	0.14482182	0.14837158	0.15149751	0.15426789	0.15673217	0.15892747	0.1608818	0.1626174	0.16415283	0.16550402	0.16668485	0.16770762	0.16858342	0.16932231	0.1699335	0.17042533	0.17080556	0.1710815	0.17125995	0.17134729	0.17134951	0.17127222	0.1711207	0.1708999	0.17061445	0.17026873	0.16986683	0.16941257	0.1689096	0.16836122	0.1677706	0.16714056	0.16647379	0.16577284	0.16504012	0.16427776	0.16348788	0.16267247	0.16183339	0.16097242	0.16009125	0.15919155	0.15827483	0.15734248	0.15639584	0.15543617	0.1544647	0.15348256	0.15249084	0.15149055	0.15048264	0.14946803	0.1484476	0.14742215	0.14639246	0.14535926	0.14432323	0.14328499	0.14224516	0.1412043	0.14016293	0.13912155	0.13808063	0.13704059	0.13600184	0.13496476	0.1339297	0.13289699	0.13186695	0.13083984	0.12981592
ar	Cohort	0.0	0.0	0.001	0.0018740749	0.0026415468	0.0033320785	0.0039630593	0.0045306613	0.0050358605	0.005490931	0.00592344	0.006333707	0.009028678	0.0125719905	0.016445305	0.020419655	0.024350656	0.028140478	0.03173986	0.03512643	0.038210314	0.04069491	0.042782858	0.044584412	0.046165556	0.04756926	0.048824575	0.049952567	0.050969243	0.051886424	0.052587032	0.05313802	0.053580265	0.053941026	0.054238778	0.054485515	0.054689333	0.054856125	0.054990277	0.055095106	0.055173222	0.055226713	0.055257317	0.05526648	0.055255353	0.055224955	0.055176288	0.055110276	0.05502781	0.054929722	0.054816816	0.054689854	0.05454957	0.054396663	0.054231796	0.054055616	0.053868737	0.053671733	0.05346513	0.05324945	0.053025052	0.052792337	0.052551687	0.052303478	0.052047998	0.05178556	0.051516503	0.05124111	0.050959703	0.050672602	0.05038014	0.050082657	0.04978041	0.049473647	0.049162652	0.048847694	0.04852906	0.04820701	0.047881793	0.04755367	0.047222897	0.04688971	0.046554368	0.046217088	0.0458781	0.045537636	0.04519589	0.04485305	0.044509336	0.044164915	0.043819964	0.04347465	0.043129127	0.042783555	0.042438064	0.042092804	0.041747898	0.041403465	0.041059624	0.040716488
ar	Rhyme	0.0	0.0	0.001	0.0019552438	0.0028610732	0.0037268882	0.004555043	0.0053338856	0.0060576904	0.0067275334	0.0073471214	0.007918077	0.011089522	0.015427846	0.020393059	0.025718644	0.031220276	0.036765493	0.042271692	0.047685347	0.05277984	0.056985565	0.060593106	0.06376049	0.06658276	0.06912196	0.07142016	0.07350803	0.075409085	0.07714105	0.07852971	0.0796737	0.08063404	0.08145192	0.08215559	0.08276386	0.08328977	0.083743095	0.08413135	0.084460475	0.08473524	0.084959656	0.08513714	0.08527068	0.08536271	0.08541548	0.08543117	0.08541179	0.085359246	0.085275345	0.08516182	0.08502031	0.08485236	0.08465948	0.08444304	0.08420442	0.08394487	0.08366563	0.083367795	0.08305243	0.08272038	0.08237247	0.08200957	0.081632435	0.08124174	0.08083813	0.08042231	0.07999492	0.079556584	0.07910797	0.078649744	0.07818254	0.07770692	0.07722339	0.07673252	0.07623484	0.07573089	0.075221166	0.074706145	0.07418631	0.07366212	0.07313402	0.07260244	0.07206781	0.07153052	0.070990935	0.070449434	0.06990635	0.069362015	0.06881674	0.06827082	0.06772454	0.06717815	0.06663191	0.06608606	0.06554081	0.06499638	0.064452946	0.06391072	0.06336986
ar	Embedding	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ar	Other	0.0	0.0	0.0003382351	0.00066377484	0.00096938235	0.0012556928	0.0015260521	0.0017782187	0.00201048	0.0022226975	0.002416553	0.0025928144	0.0029733952	0.0033193082	0.0035970488	0.003820645	0.0040007285	0.004142292	0.0042510987	0.004331608	0.0043679657	0.004346173	0.004297914	0.0042373943	0.004171355	0.0041037197	0.004036764	0.0039716777	0.003909615	0.0038516903	0.0037738313	0.0036868262	0.0035952271	0.00350181	0.0034087	0.0033170853	0.0032275144	0.0031403184	0.0030556845	0.0029737018	0.002894392	0.0028177362	0.0027436886	0.0026722527	0.0026033293	0.0025368228	0.0024726358	0.0024106745	0.002350851	0.0022930761	0.002237267	0.0021833433	0.0021312272	0.0020808452	0.002032126	0.0019850023	0.0019394086	0.001895341	0.0018527423	0.0018115995	0.0017718503	0.0017334218	0.0016962657	0.0016603715	0.0016256699	0.0015920992	0.0015596327	0.0015282125	0.0014977879	0.0014683113	0.0014397405	0.0014120673	0.0013852493	0.0013592462	0.0013340224	0.0013095416	0.0012857938	0.0012627542	0.00124039	0.0012186717	0.0011975713	0.0011770619	0.001157119	0.0011377194	0.0011188403	0.0011004609	0.0010825614	0.0010651234	0.0010481282	0.0010315594	0.0010154003	0.000999636	0.0009842515	0.00096923334	0.0009545669	0.00094024074	0.0009262422	0.0009125596	0.000899182	0.00088609906
ark	Target	0.0	0.0	0.001	0.0019889602	0.002954049	0.0038980653	0.0048188157	0.0057026735	0.006542973	0.0073398543	0.008096436	0.008813316	0.01213624	0.016608005	0.02166707	0.027038248	0.032531537	0.03801567	0.043409817	0.04866324	0.05355356	0.05751556	0.06493748	0.07483818	0.08635961	0.098871864	0.111913845	0.12515621	0.13838126	0.15142375	0.16398336	0.1760375	0.18704416	0.19666845	0.20515522	0.21268505	0.21939477	0.22539161	0.2307612	0.23557332	0.23973036	0.24333483	0.24646485	0.24918257	0.25153822	0.25357276	0.25531948	0.25680664	0.2580585	0.2590958	0.25993672	0.26059735	0.26109204	0.26143372	0.2616342	0.2617041	0.26165318	0.2614904	0.26122397	0.26086146	0.26040983	0.2598756	0.25926474	0.25858286	0.25783512	0.25702605	0.25615945	0.255239	0.25426826	0.25325057	0.25218916	0.25108713	0.24994741	0.24877277	0.24756585	0.24632913	0.24506496	0.24377556	0.24246305	0.24112938	0.23977645	0.23840599	0.23701966	0.23561904	0.23420557	0.23278062	0.2313454	0.22990102	0.2284486	0.22698921	0.2255238	0.22405334	0.22257872	0.22110076	0.21962029	0.21813801	0.21665467	0.21517092	0.21368739	0.21220466
ark	Cohort	0.0	0.0	0.001	0.001917365	0.0027666048	0.003571891	0.0043456233	0.0050798156	0.005771234	0.006428108	0.0070741964	0.007706787	0.010900716	0.0152151575	0.020091543	0.025255805	0.030524982	0.03576631	0.04089983	0.045876566	0.050585732	0.054613814	0.058156606	0.06111743	0.06343491	0.06511441	0.06619227	0.066720694	0.06676974	0.06640108	0.06554455	0.06434574	0.06300242	0.06155384	0.06004444	0.058505144	0.05695765	0.055417437	0.053895444	0.052399352	0.050934266	0.049511284	0.048136976	0.046815123	0.045547526	0.044334546	0.04317541	0.04206876	0.041012835	0.04000557	0.039044738	0.038128067	0.03725328	0.036418136	0.035620462	0.034858156	0.034129202	0.03343168	0.03276375	0.032123677	0.031509828	0.030920645	0.030354673	0.029810539	0.029286953	0.028782628	0.028296264	0.02782666	0.027372725	0.026933461	0.026507946	0.026095338	0.02569486	0.0253058	0.024927491	0.024559328	0.024200745	0.023851218	0.023510264	0.02317744	0.022852326	0.022534542	0.02222372	0.02191954	0.021621676	0.02132986	0.02104379	0.020763211	0.020487878	0.020217573	0.019952087	0.019691236	0.01943485	0.019182771	0.018934844	0.018690936	0.018450914	0.01821466	0.017982064	0.017753014
ark	Rhyme	0.0	0.0	0.001	0.0018507652	0.0025519466	0.0031206904	0.0035676826	0.0038896527	0.0040896377	0.004177406	0.004190761	0.0041433326	0.006199254	0.008951019	0.011907998	0.014869626	0.017709391	0.020347415	0.022747964	0.024899134	0.026606297	0.027484447	0.03125336	0.037064772	0.04417935	0.052073434	0.060377765	0.068840474	0.077311225	0.08567811	0.093669444	0.101299055	0.10814375	0.11394892	0.118940435	0.12327939	0.12708354	0.13044153	0.1334212	0.13607536	0.13826995	0.14009745	0.14162493	0.14290357	0.14397301	0.14486396	0.14559971	0.14619909	0.14667737	0.14704704	0.14731832	0.14749992	0.14759937	0.14762323	0.14757732	0.1474668	0.14729626	0.14706995	0.14679162	0.14646477	0.1460926	0.14567809	0.14522396	0.14473282	0.14420708	0.14364858	0.14305855	0.14243826	0.14178906	0.1411123	0.14040937	0.13968167	0.13893056	0.13815737	0.13736343	0.13655004	0.13571845	0.13486989	0.13400553	0.13312648	0.13223387	0.13132876	0.13041215	0.129485	0.12854826	0.12760282	0.12664942	0.12568879	0.12472167	0.12374875	0.12277075	0.1217883	0.120802104	0.119812764	0.11882087	0.117827	0.11683172	0.11583555	0.11483899	0.113842525
ark	Embedding	0.0	0.0	0.001	0.00211883	0.003329223	0.004617502	0.005966508	0.0073501375	0.008749093	0.0101513835	0.011548706	0.012932558	0.017752357	0.024537504	0.032605786	0.041546695	0.051054515	0.060893167	0.07088973	0.080913655	0.0906798	0.09927226	0.10697462	0.11365188	0.11922791	0.123725384	0.1272162	0.12979501	0.1315777	0.13266478	0.13296494	0.13260852	0.13169271	0.13033088	0.12865224	0.12674917	0.12468878	0.122520864	0.120282575	0.11800181	0.11569901	0.113411576	0.111164	0.1089726	0.106847815	0.104795694	0.10281883	0.10091783	0.0990919	0.097339116	0.09565688	0.094042175	0.09249182	0.09100251	0.089570925	0.08819382	0.086867996	0.085590385	0.08435802	0.08316809	0.08201793	0.08090502	0.07982698	0.07878159	0.077766776	0.07678035	0.07582	0.074883625	0.07396939	0.073075615	0.07220081	0.07134363	0.07050288	0.06967747	0.06886643	0.06806888	0.06728401	0.066511124	0.065749556	0.06499874	0.06425814	0.06352729	0.06280575	0.062093135	0.06138909	0.0606933	0.060005426	0.059325166	0.05865226	0.057986483	0.057327636	0.056675553	0.056030102	0.055391155	0.054758586	0.05413231	0.05351223	0.052898284	0.05229039	0.051688496
ark	Other	0.0	0.0	0.00034146322	0.0006716036	0.000983134	0.0012766187	0.0015552768	0.0018166987	0.0020590231	0.0022819913	0.0024867954	0.0026740313	0.003084551	0.0034731566	0.0038031524	0.004086231	0.004331227	0.004541694	0.004722278	0.0048765466	0.0049871486	0.005034674	0.005108275	0.0052307486	0.005379492	0.0055404697	0.005699411	0.0058401106	0.005962492	0.006069066	0.0061493185	0.0062108226	0.006243789	0.0062382766	0.006207208	0.0061592865	0.0060999026	0.0060328897	0.0059609762	0.0058864327	0.005799352	0.005705148	0.0056065856	0.0055056335	0.005403855	0.0053027035	0.0052027726	0.0051044854	0.005008259	0.0049143415	0.0048228335	0.0047337525	0.004647086	0.0045627994	0.0044808527	0.0044011893	0.0043237503	0.00424847	0.004175277	0.0041041034	0.004034879	0.0039675348	0.0039020013	0.003838212	0.0037761773	0.0037159466	0.0036574334	0.0036005545	0.0035452372	0.0034914112	0.0034390113	0.0033879774	0.0033382524	0.0032897817	0.0032425157	0.0031964045	0.0031514051	0.0031074737	0.0030645693	0.0030226521	0.0029816853	0.0029416361	0.0029024694	0.0028641517	0.0028266553	0.0027900115	0.0027541865	0.002719144	0.0026848505	0.0026512765	0.0026183922	0.0025861703	0.002554585	0.0025236136	0.0024932323	0.0024634204	0.0024341575	0.0024054246	0.0023772034	0.0023494763
art	Target	0.0	0.0	0.001	0.0019290198	0.0027997983	0.0036347015	0.0044443384	0.0052193105	0.005955151	0.006653996	0.0073191086	0.007951126	0.011198207	0.0155675225	0.020502282	0.02573692	0.031097926	0.036461703	0.041756175	0.04693835	0.051791884	0.055758256	0.063230336	0.07309893	0.08438315	0.096475676	0.1089859	0.1216391	0.13424866	0.1466623	0.15861091	0.17011571	0.18064517	0.1899066	0.19817644	0.2056239	0.2123618	0.21847482	0.22402963	0.22908045	0.23351593	0.23743974	0.24092773	0.24403672	0.24681012	0.24928114	0.25147462	0.2534122	0.25511286	0.2565936	0.25786975	0.25895503	0.2598621	0.26060256	0.26118726	0.2616262	0.26192886	0.2621039	0.26215956	0.26210353	0.26194292	0.26168433	0.261334	0.2608979	0.26038164	0.25979048	0.25912943	0.25840324	0.25761628	0.2567728	0.25587666	0.2549316	0.25394112	0.2529085	0.2518368	0.25072894	0.24958763	0.24841543	0.24721476	0.24598789	0.24473694	0.2434639	0.24217066	0.24085897	0.23953049	0.23818678	0.23682931	0.23545945	0.23407847	0.23268759	0.23128796	0.22988063	0.2284666	0.22704682	0.22562218	0.22419348	0.22276154	0.22132705	0.21989068	0.21845312
art	Cohort	0.0	0.0	0.001	0.001937345	0.0028180217	0.0036596786	0.0044704494	0.005240937	0.005967175	0.0066567273	0.007333306	0.007994183	0.011213393	0.015561986	0.020479806	0.02568958	0.031002851	0.0362843	0.041451044	0.046451528	0.051172957	0.05519958	0.059096318	0.06279276	0.06592925	0.06839484	0.07019058	0.07135044	0.07193477	0.0719887	0.07138778	0.07038029	0.06901411	0.06732277	0.065467395	0.06362497	0.061812054	0.06003898	0.05831218	0.056635443	0.055009443	0.053445876	0.05195078	0.050526455	0.04917279	0.047887895	0.046668515	0.04551122	0.04441251	0.04336893	0.042377118	0.04143381	0.040535882	0.039680388	0.038864557	0.038085785	0.03734165	0.036629867	0.03594833	0.03529505	0.034668166	0.034065932	0.033486743	0.03292912	0.032391675	0.031873148	0.031372357	0.03088822	0.030419717	0.029965917	0.029525943	0.02909899	0.028684305	0.028281197	0.027889013	0.027507154	0.027135052	0.026772194	0.02641809	0.026072292	0.025734374	0.025403952	0.025080651	0.024764137	0.024454089	0.02415022	0.023852246	0.023559911	0.023272976	0.022991216	0.022714423	0.022442399	0.022174962	0.02191194	0.02165317	0.021398505	0.021147797	0.020900926	0.020657757	0.020418178
art	Rhyme	0.0	0.0	0.001	0.0017691801	0.0023402493	0.0027560666	0.0030444865	0.0032089595	0.0032567787	0.003255473	0.0032104994	0.0031259116	0.0050649294	0.007655588	0.010409517	0.013137622	0.015734326	0.01813086	0.020304061	0.0222532	0.02379281	0.024547566	0.02824871	0.033907164	0.04063355	0.04791369	0.05544239	0.063022986	0.07053721	0.0778894	0.08484631	0.091474235	0.097364865	0.102318496	0.1066101	0.11039825	0.11378114	0.11682759	0.119588085	0.12210067	0.124216355	0.12603231	0.12761576	0.12901361	0.13025868	0.13137305	0.13236971	0.13325904	0.13404942	0.13474779	0.13536003	0.13589105	0.13634515	0.1367262	0.13703775	0.13728312	0.13746539	0.13758747	0.13765216	0.13766211	0.13761967	0.1375271	0.13738659	0.13720036	0.13697052	0.1366992	0.13638839	0.13604012	0.13565627	0.13523869	0.13478918	0.13430944	0.13380116	0.1332659	0.1327052	0.13212052	0.1315133	0.13088486	0.1302365	0.12956949	0.12888499	0.12818414	0.12746802	0.12673771	0.12599418	0.12523837	0.1244712	0.12369355	0.12290623	0.12211005	0.12130575	0.120494045	0.11967564	0.11885117	0.11802128	0.11718655	0.11634755	0.115504816	0.11465887	0.1138102
art	Embedding	0.0	0.0	0.001	0.00211883	0.003329223	0.004617502	0.005966508	0.0073501375	0.008749093	0.0101513835	0.011548706	0.012932558	0.017752357	0.024537504	0.032605786	0.041546695	0.051054515	0.060893167	0.07088973	0.080913655	0.0906798	0.09927226	0.10697462	0.113583036	0.11897293	0.12320169	0.12638946	0.12865785	0.13012981	0.13090047	0.13089256	0.13025746	0.12909815	0.12756076	0.12579829	0.12389704	0.121909596	0.119871885	0.117809206	0.11573951	0.11367531	0.11165542	0.10970304	0.10783093	0.1060449	0.10434559	0.10272947	0.101192236	0.09972912	0.09833519	0.097005494	0.09573512	0.09451932	0.09335361	0.09223381	0.091156	0.09011656	0.08911215	0.08813968	0.087196335	0.086279444	0.08538655	0.08451545	0.08366418	0.08283094	0.082014166	0.08121242	0.080424406	0.079648994	0.078885145	0.07813194	0.07738855	0.07665423	0.07592835	0.07521032	0.07449961	0.073795766	0.07309839	0.07240712	0.07172164	0.07104169	0.070367016	0.06969741	0.0690327	0.06837273	0.06771737	0.06706651	0.06642006	0.06577795	0.065140106	0.064506486	0.06387705	0.06325178	0.06263064	0.062013626	0.061400734	0.060791954	0.060187295	0.059586767	0.058990378
art	Other	0.0	0.0	0.00034466002	0.0006781197	0.0009928048	0.0012891106	0.0015701252	0.00183337	0.0020769665	0.002300143	0.002504584	0.0026910414	0.003110684	0.0035123245	0.0038570447	0.0041553928	0.0044153444	0.004639941	0.0048335087	0.004999431	0.0051194113	0.0051721674	0.0052951877	0.005518754	0.005778617	0.0060430686	0.0062974356	0.0065328125	0.006751201	0.006946569	0.007103331	0.007234614	0.0073175696	0.0073442515	0.007339485	0.007314617	0.007276562	0.007229374	0.0071757883	0.0071180062	0.007041555	0.0069529368	0.0068566124	0.006755729	0.0066529615	0.0065501337	0.006447842	0.0063465196	0.0062464755	0.006147926	0.00605109	0.005956095	0.0058629783	0.0057717594	0.005682438	0.005595005	0.0055094385	0.005425711	0.0053437906	0.005263726	0.005185511	0.0051090796	0.0050343676	0.0049613127	0.0048898626	0.0048199594	0.004751555	0.0046846014	0.00461905	0.0045548556	0.004491977	0.004430373	0.0043700044	0.00431083	0.004252817	0.004195929	0.004140131	0.004085392	0.0040316805	0.003978966	0.0039272183	0.003876411	0.003826516	0.0037775084	0.0037293632	0.0036820557	0.0036355618	0.0035898616	0.0035449327	0.0035007535	0.0034573055	0.0034145685	0.0033725249	0.003331156	0.0032904446	0.003250375	0.0032109325	0.0031720994	0.003133861	0.003096205
art^st	Target	0.0	0.0	0.001	0.0017042451	0.0021707928	0.0024634688	0.002626024	0.0026699996	0.0026094578	0.0024789441	0.002354775	0.002236678	0.0037515848	0.0055404445	0.007166562	0.008483799	0.0094225025	0.00994406	0.010053588	0.009777692	0.009285504	0.008810921	0.009460952	0.01144608	0.013950568	0.016532546	0.018967511	0.021135807	0.022989195	0.024487756	0.025438325	0.02596374	0.029231736	0.034147896	0.040189207	0.046916835	0.054041594	0.061388243	0.06884988	0.07633473	0.08359131	0.09068075	0.10155469	0.114805475	0.12964529	0.14526495	0.16114365	0.17705838	0.19280769	0.20824076	0.22307777	0.23729439	0.2536017	0.2710325	0.28858522	0.30580503	0.32237706	0.33797956	0.3525577	0.36598352	0.37807095	0.38896468	0.39877027	0.4075745	0.4154582	0.42249846	0.42876688	0.4343308	0.439253	0.44358975	0.44739228	0.45070648	0.4535752	0.456038	0.45813152	0.45988855	0.4613387	0.46250954	0.46342638	0.46405435	0.46443442	0.4645998	0.46457765	0.46433744	0.4639161	0.46334213	0.46263793	0.46173412	0.46067634	0.45949656	0.45821887	0.4568616	0.45543873	0.45396116	0.4524375	0.45087448	0.4492776	0.4476514	0.44599953	0.4443252
art^st	Cohort	0.0	0.0	0.001	0.0020122698	0.0030276899	0.0040500895	0.005076554	0.0060907067	0.007082406	0.008048411	0.008988083	0.009899001	0.013695601	0.018904345	0.024925046	0.03144062	0.038227994	0.045123518	0.05201857	0.058838412	0.06534175	0.07084869	0.077019446	0.083343714	0.08940678	0.09504255	0.10019671	0.104851544	0.109021254	0.112713546	0.11577865	0.11843095	0.12062163	0.122119695	0.122971795	0.1232268	0.12295697	0.122241296	0.12115705	0.11976651	0.118071474	0.11615495	0.11407129	0.11181768	0.10946105	0.10702034	0.10453433	0.10203724	0.099552475	0.097098924	0.094688736	0.09233568	0.09054617	0.089163624	0.08804819	0.08710757	0.08627567	0.08551065	0.08478866	0.08409431	0.08342036	0.082770735	0.08214489	0.081540816	0.080957524	0.08039457	0.079851635	0.07932865	0.078825705	0.07834214	0.077877216	0.07742999	0.07699976	0.076586016	0.076188385	0.07580633	0.07543925	0.07508672	0.07474839	0.0744239	0.07411588	0.07382565	0.07355366	0.07329968	0.07306669	0.07285596	0.072667696	0.07241583	0.07211416	0.071772315	0.07139761	0.07099564	0.070570745	0.07012637	0.069665216	0.069189504	0.068701036	0.06820131	0.0676916	0.06717299
art^st	Rhyme	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
art^st	Embedding	0.0	0.0	0.0005	0.0010119625	0.0015322553	0.0020630509	0.0026027116	0.003142362	0.003676061	0.004201345	0.0047169537	0.005220921	0.007237641	0.010026257	0.013277017	0.016820904	0.02053811	0.024338719	0.028161475	0.031963002	0.03561792	0.03875763	0.042551238	0.04667049	0.05083902	0.05491934	0.05884384	0.06257424	0.06609462	0.06939069	0.072375864	0.07509329	0.07743583	0.0793399	0.080864176	0.08199537	0.08275026	0.083162494	0.08327226	0.08311424	0.082681626	0.08203444	0.08177455	0.08195246	0.082436346	0.08309521	0.08386275	0.08469196	0.08553801	0.08636829	0.087130375	0.08785327	0.088905364	0.09012385	0.09119425	0.0920752	0.09274344	0.09319675	0.09344845	0.093516216	0.09337781	0.09307295	0.092627786	0.09206128	0.09138979	0.09062812	0.08978924	0.088884905	0.08792567	0.086920306	0.0858764	0.08480035	0.083697945	0.08257441	0.08143445	0.080282	0.07912044	0.07795286	0.07678203	0.075610414	0.07444468	0.073290594	0.072193004	0.0711502	0.070163	0.06923093	0.068352655	0.06746213	0.06656832	0.065677024	0.064792275	0.06391689	0.063052766	0.062201142	0.06136278	0.060538113	0.059727326	0.058930412	0.058147237	0.0573776
