Target	Category	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
babi	Other	0.0	0.0	0.00013725492	0.00026677526	0.00038375697	0.0004915597	0.00059204275	0.0006826987	0.0007633119	0.0008344274	0.0008971547	0.0009520254	0.0010157657	0.001069653	0.0011093171	0.0011346269	0.0011499766	0.0011561667	0.0011540897	0.0011456951	0.0011329346	0.0011168907	0.0011059361	0.0010971751	0.0010893377	0.0010825394	0.001075971	0.0010692811	0.001062681	0.0010568841	0.0010516862	0.0010468512	0.0010424783	0.0010462004	0.0010639246	0.0010928105	0.0011270561	0.001161699	0.0011928179	0.0012186009	0.0012407353	0.0012597478	0.0012754517	0.0012877444	0.0012970964	0.00130395	0.0013085575	0.0013110668	0.0013116623	0.0013105428	0.0013079103	0.0013040226	0.0012996357	0.0012947852	0.0012897683	0.0012846333	0.0012793981	0.001274085	0.0012687203	0.001263407	0.0012585109	0.0012539899	0.0012498124	0.0012459528	0.0012423893	0.0012391031	0.001236079	0.001233301	0.0012307562	0.0012284322	0.0012263163	0.0012243976	0.0012226651	0.0012211081	0.0012197171	0.001218482	0.0012173939	0.0012164438	0.0012156228	0.0012149236	0.0012143377	0.0012138579	0.001213477	0.0012131885	0.001212986	0.0012128633	0.001212815	0.0012128353	0.0012129192	0.0012130623	0.0012132593	0.001213506	0.0012137993	0.0012141344	0.0012145081	0.0012149172	0.0012153585	0.0012158288	0.0012163266	0.001216848
badi	Target	0.0	0.0	0.001	0.0020888601	0.0031598867	0.004164993	0.0050633866	0.005830043	0.006463806	0.0069717695	0.007367365	0.0076657142	0.010012358	0.013401061	0.017261008	0.021278229	0.025274284	0.029140305	0.032812558	0.036259435	0.03946944	0.042442814	0.047805227	0.054756045	0.062609695	0.07090646	0.07936609	0.087823704	0.0961786	0.10435705	0.11230861	0.12000201	0.13063663	0.14320688	0.15690589	0.17114437	0.18551306	0.19975251	0.2136942	0.22723919	0.2403297	0.25293818	0.265054	0.27667058	0.28778848	0.2984144	0.3085592	0.31823653	0.32745758	0.33623385	0.3445796	0.35251066	0.36004132	0.36718595	0.3739598	0.3803785	0.38645783	0.39221334	0.39766043	0.40281224	0.40768057	0.41227645	0.41661128	0.42069665	0.42454422	0.4281655	0.43157166	0.43477356	0.43778184	0.44060683	0.44325852	0.4457466	0.44808027	0.45026845	0.45231962	0.45424175	0.4560426	0.45772934	0.4593089	0.46078777	0.46217212	0.4634678	0.46468025	0.46581465	0.46687585	0.4678684	0.4687966	0.46966457	0.47047606	0.47123465	0.4719437	0.47260642	0.47322565	0.47380424	0.47434473	0.4748496	0.47532114	0.4757612	0.47617167	0.47655427
badi	Cohort	0.0	0.0	0.001	0.00202892	0.003003957	0.003895663	0.0046730484	0.0053289365	0.005884076	0.006342824	0.0067146304	0.007010063	0.009307691	0.012685937	0.016549205	0.020567117	0.024552256	0.028390616	0.032014005	0.0353872	0.038496137	0.041339472	0.04392505	0.04612835	0.047834784	0.049014475	0.049697306	0.04994381	0.049877957	0.049601328	0.04915951	0.0485753	0.048317775	0.048176717	0.048021663	0.0478373	0.047573477	0.04720992	0.046739325	0.046166945	0.04550289	0.044760566	0.043982312	0.043194085	0.04239902	0.041600138	0.04080043	0.040037382	0.03931573	0.038633212	0.037988003	0.03737854	0.036803246	0.03626065	0.035749417	0.035268284	0.034816064	0.034391608	0.0339938	0.03362127	0.033272576	0.03294628	0.03264108	0.032355778	0.03208928	0.031840567	0.03160864	0.03139259	0.03119154	0.03100468	0.03083124	0.030670501	0.03052178	0.03038443	0.030257836	0.030141411	0.030034596	0.02993686	0.029847695	0.029766617	0.029693162	0.029626893	0.029567385	0.02951424	0.029467084	0.029425537	0.029389262	0.029357934	0.029331231	0.029308861	0.029290542	0.029276004	0.029264988	0.029257258	0.029252589	0.029250761	0.029251559	0.02925469	0.029259907	0.029266976
badi	Rhyme	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
badi	Embedding	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00025178993	0.0007352432	0.0012762247	0.0017795488	0.002193826	0.002493599	0.0026703603	0.002724667	0.0026623507	0.0051897727	0.00951279	0.014959195	0.021062884	0.027518705	0.034131017	0.04076841	0.047335118	0.053765245	0.060012978	0.0660498	0.07172745	0.07696375	0.08172538	0.08601134	0.08984588	0.093262315	0.09629923	0.098993234	0.10138278	0.103503376	0.10538236	0.10704596	0.10851963	0.10982654	0.110987745	0.11202045	0.11293955	0.11375905	0.11449181	0.11514846	0.11573827	0.11626973	0.11675053	0.117187575	0.11758702	0.11795433	0.11829339	0.11860631	0.118893586	0.11915614	0.1193951	0.119611785	0.11980759	0.11998365	0.12014097	0.120280676	0.12040396	0.12051199	0.12060591	0.12068684	0.120755844	0.120813936	0.12086205	0.12090108	0.12093181	0.120955005	0.12097135	0.120981485	0.12098599	0.1209854	0.1209802	0.12097083	0.1209577	0.12094119	0.12092165	0.12089937	0.12087464	0.12084773	0.12081887	0.12078826	0.12075612	0.12072261	0.12068791	0.12065216	0.120615505	0.12057807	0.12053997
badi	Other	0.0	0.0	0.00014146343	0.00027502998	0.0003955943	0.0005064376	0.00060928497	0.0007015387	0.0007829967	0.00085425633	0.0009165072	0.0009703713	0.0010372947	0.0010949977	0.0011374038	0.0011636721	0.0011779054	0.0011823776	0.001178693	0.0011687904	0.00115461	0.0011372281	0.0011453129	0.0011960472	0.0012756932	0.0013684594	0.0014639059	0.0015582548	0.0016498201	0.001736386	0.0018173873	0.0018921507	0.0019705952	0.002065875	0.0021735136	0.0022850868	0.0023914543	0.0024894243	0.0025760808	0.0026513697	0.0027148377	0.0027672846	0.0028103774	0.002844992	0.0028722833	0.0028933303	0.0029090133	0.0029200576	0.0029272737	0.0029309336	0.002931366	0.0029295075	0.0029258297	0.0029205089	0.0029137277	0.002905672	0.0028965275	0.0028864604	0.0028761283	0.0028659948	0.002856388	0.002847231	0.0028384617	0.0028300392	0.0028219298	0.002814194	0.002806844	0.0027998383	0.0027931437	0.0027867306	0.00278058	0.0027746723	0.0027689945	0.0027635342	0.0027582797	0.0027532224	0.0027483534	0.0027436635	0.0027391457	0.0027347934	0.0027305994	0.0027265563	0.0027226591	0.0027189013	0.0027152756	0.0027117773	0.0027084004	0.002705139	0.0027019882	0.002698943	0.0026959996	0.002693152	0.002690395	0.0026877264	0.0026851415	0.0026826458	0.0026803382	0.0026781957	0.0026762	0.0026743342
baks	Target	0.0	0.0	0.001	0.0020888601	0.0031683603	0.004195327	0.005134532	0.0059603406	0.006670043	0.007267909	0.0077638226	0.008169781	0.010627506	0.014095659	0.017981432	0.021953277	0.025826378	0.029491618	0.03288508	0.03597573	0.03875236	0.041217055	0.046338923	0.053119183	0.060760558	0.06873401	0.076755606	0.08466728	0.09237702	0.0998288	0.106993556	0.11385993	0.12332341	0.13462675	0.14720716	0.16062462	0.17451994	0.18861464	0.2026973	0.21660504	0.2302184	0.24345496	0.25625876	0.26859334	0.280438	0.2917835	0.30262753	0.31297088	0.32281968	0.33218053	0.34106353	0.34948146	0.3574491	0.36498275	0.3720995	0.37881684	0.3851524	0.39112377	0.39674842	0.40204358	0.4070261	0.41171232	0.4161181	0.42025867	0.42414874	0.4278023	0.43123287	0.43445322	0.43747556	0.44031155	0.44297212	0.4454677	0.4478082	0.4500029	0.45206064	0.45398977	0.4557981	0.457493	0.45908147	0.4605701	0.46196496	0.46327195	0.46449646	0.46564364	0.46671832	0.467725	0.46866792	0.46955112	0.47037828	0.47115293	0.47187835	0.47255766	0.47319376	0.47378933	0.47434694	0.474869	0.47535777	0.4758153	0.47624353	0.47664437
baks	Cohort	0.0	0.0	0.001	0.00202892	0.0030025449	0.0038906073	0.004661191	0.0053072204	0.0058497037	0.006293467	0.0066485535	0.0069260523	0.009205167	0.01257017	0.016429136	0.020454608	0.024460241	0.028332064	0.03200192	0.035434484	0.038615648	0.041543763	0.04472247	0.04777807	0.050448287	0.052608434	0.054323908	0.05566409	0.056661207	0.05735272	0.057799388	0.058068823	0.05818176	0.05809571	0.057819292	0.057415534	0.056956153	0.05644061	0.055871543	0.05525292	0.05459043	0.05389097	0.053161114	0.052406747	0.051633775	0.050859075	0.05011474	0.049400676	0.048716825	0.048062515	0.047437105	0.046839997	0.04627059	0.045728248	0.045212317	0.044722125	0.044256937	0.043816004	0.043398544	0.043003757	0.04263084	0.04227897	0.041947324	0.041635077	0.04134142	0.04106554	0.04080664	0.040563945	0.04033668	0.040124107	0.039925482	0.03974012	0.039567318	0.03940643	0.039256807	0.03911783	0.03898892	0.038869508	0.03875904	0.03865701	0.038562916	0.038476277	0.03839665	0.038323604	0.038256727	0.038195632	0.038139954	0.038089342	0.038043465	0.03800201	0.037964683	0.037931204	0.037901305	0.037874747	0.037851285	0.037830703	0.037812795	0.037797365	0.037784226	0.03777321
baks	Rhyme	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
baks	Embedding	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
baks	Other	0.0	0.0	0.00014146343	0.00027502998	0.0003955943	0.0005064376	0.00060928497	0.0007015387	0.0007829967	0.00085425633	0.0009165072	0.0009703713	0.0010372947	0.0010949977	0.0011374038	0.0011636721	0.0011779054	0.0011823776	0.001178693	0.0011687904	0.00115461	0.0011372281	0.0011428786	0.0011876246	0.0012611421	0.0013446824	0.0014287075	0.0015088259	0.0015845218	0.0016551818	0.0017197413	0.0017776847	0.0018322329	0.0018793994	0.001921314	0.0019634974	0.0020041042	0.0020432645	0.0020812806	0.002116876	0.0021485405	0.0021758901	0.0021990081	0.0022179766	0.0022330848	0.0022446	0.0022527964	0.002258062	0.002261513	0.0022633732	0.0022639316	0.0022633034	0.00226161	0.0022589674	0.0022556605	0.002251861	0.0022476418	0.0022430718	0.0022382136	0.002233125	0.0022278589	0.0022224619	0.0022169778	0.002211442	0.0022058894	0.0022003502	0.0021948465	0.0021894022	0.0021840355	0.002178762	0.0021735944	0.0021685439	0.0021636174	0.002158823	0.002154164	0.0021496455	0.0021452701	0.0021410368	0.0021369474	0.0021330006	0.0021291946	0.0021255282	0.0021219994	0.0021186043	0.0021153404	0.0021122042	0.0021091918	0.0021062994	0.0021035238	0.0021008607	0.002098307	0.0020958574	0.0020935084	0.0020912574	0.0020890986	0.00208703	0.0020850466	0.0020831462	0.0020813239	0.0020795774
bar	Target	0.0	0.0	0.001	0.0020988502	0.0031984842	0.0042558378	0.005230834	0.0060975626	0.0068525397	0.007500293	0.008051438	0.008517162	0.011426567	0.01566055	0.02056915	0.025780685	0.031074539	0.036306683	0.041388616	0.04627023	0.0509265	0.055348016	0.0630246	0.072791845	0.083560675	0.09472445	0.1060051	0.117234446	0.12830248	0.13913669	0.14968352	0.1598993	0.16975068	0.17921932	0.18829452	0.19697177	0.20525347	0.21314631	0.22066215	0.22781573	0.2346233	0.2411017	0.24726771	0.25313765	0.25872725	0.26405144	0.2691243	0.27395907	0.2785682	0.28296337	0.28715542	0.2911546	0.29497045	0.29861075	0.30208215	0.3053915	0.30854562	0.31155124	0.31441498	0.31714323	0.3197422	0.32221678	0.32457197	0.32681274	0.328944	0.33097053	0.33289707	0.33472818	0.33646828	0.33812162	0.3396923	0.34118423	0.34260124	0.3439469	0.34522474	0.34643805	0.34759	0.34868366	0.34972188	0.3507074	0.3516429	0.3525309	0.35337374	0.3541737	0.35493293	0.35565355	0.3563375	0.35698658	0.3576026	0.35818723	0.3587421	0.3592687	0.35976845	0.36024275	0.36069292	0.3611202	0.3615257	0.36191058	0.3622759	0.36262265
bar	Cohort	0.0	0.0	0.001	0.0020272553	0.002997524	0.0038805222	0.0046451404	0.0052843504	0.0058192876	0.0062547363	0.006600618	0.006868155	0.009071991	0.012309355	0.015997848	0.019816706	0.023585549	0.027196221	0.030584665	0.033718735	0.036586627	0.039188605	0.04201517	0.044700477	0.046902444	0.048519116	0.04965305	0.050407823	0.050830703	0.050973	0.05096139	0.050851047	0.05064985	0.050373677	0.050071333	0.04974569	0.049400065	0.049037755	0.048662562	0.048278376	0.047888923	0.04749761	0.047107458	0.046721105	0.046340782	0.04596835	0.045605298	0.045252826	0.04491185	0.044583067	0.04426692	0.04396371	0.04367358	0.0433962	0.04313099	0.042877454	0.04263517	0.04240373	0.04218277	0.041971926	0.04177085	0.041578908	0.041395538	0.041220263	0.041052647	0.04089229	0.040738855	0.040591996	0.04045141	0.04031681	0.040187936	0.040064532	0.03994636	0.03983319	0.039724816	0.039621033	0.03952164	0.03942645	0.03933529	0.039248	0.039164405	0.039084353	0.03900769	0.038934287	0.038863998	0.038796697	0.038732253	0.038670544	0.038611468	0.038554907	0.038500752	0.038448907	0.038399275	0.038351756	0.03830627	0.03826272	0.03822104	0.038181134	0.03814294	0.03810638
bar	Rhyme	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006785132	0.0027440141	0.005432411	0.008287884	0.011140307	0.0139073	0.016546875	0.019034382	0.02134805	0.023473784	0.02540058	0.027123908	0.028640633	0.02998224	0.03118041	0.032239743	0.033167645	0.033973057	0.03466561	0.035255075	0.03575102	0.036162574	0.036498327	0.036766246	0.036973674	0.037127316	0.03723328	0.03729707	0.03732368	0.037317593	0.037288133	0.037245035	0.037188888	0.037120473	0.037040666	0.036950395	0.036850616	0.036742512	0.03663969	0.03654165	0.036448006	0.036358442	0.03627268	0.036190495	0.036111694	0.036036093	0.035963554	0.03589391	0.03582705	0.03576285	0.035701185	0.035641946	0.035585042	0.035530377	0.03547785	0.035427377	0.035378862	0.035332244	0.035287425	0.035244342	0.03520291	0.035163064	0.035124738	0.035087872	0.035052396	0.035018254	0.03498539	0.034953743	0.034923267	0.03489391	0.034865625	0.034838364	0.034812074	0.034786727	0.03476228	0.034738682	0.034715906	0.03469392
bar	Embedding	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017311359	0.005354467	0.009941789	0.014973796	0.02022071	0.025549859	0.03087587	0.036137585	0.04128532	0.046283133	0.0511022	0.055723164	0.060131334	0.064320415	0.06828876	0.07203764	0.0755731	0.07890406	0.08204106	0.08499541	0.08777861	0.09040203	0.09287661	0.09521277	0.097420335	0.09950844	0.10148561	0.10335971	0.10513798	0.10682712	0.10843325	0.10996046	0.11141165	0.11279009	0.11409918	0.11534242	0.116523266	0.11764507	0.1187111	0.1197231	0.12068302	0.12159295	0.122455	0.123271324	0.124044046	0.12477524	0.12546693	0.12612104	0.12673952	0.12732413	0.12787661	0.1283986	0.12889169	0.12935738	0.12979712	0.13021223	0.13060403	0.13097373	0.1313225	0.13165145	0.1319616	0.13225396	0.13252947	0.13278903	0.13303348	0.13326362	0.1334802	0.13368398	0.1338756	0.13405573	0.13422497	0.13438392	0.1345331	0.13467309	0.13480432	0.1349273	0.13504246	0.13515022
bar	Other	0.0	0.0	0.00014427862	0.0002805032	0.00040346684	0.0005165159	0.00062141	0.0007154996	0.0007985787	0.00087125646	0.0009347461	0.0009896822	0.0010579374	0.0011167888	0.0011600386	0.0011868298	0.0012013463	0.0012059076	0.0012021497	0.0011920499	0.0011775873	0.0011598596	0.0011512783	0.0011838009	0.0012344988	0.0012809811	0.0013200938	0.0013503296	0.0013724349	0.0013887313	0.001399757	0.0014068626	0.0014110538	0.0014136051	0.0014145031	0.0014137543	0.0014114295	0.0014076269	0.0014024951	0.0013962056	0.0013889376	0.001380866	0.001372151	0.0013629419	0.0013533701	0.0013435525	0.0013335904	0.0013235682	0.0013135605	0.0013036268	0.0012938178	0.0012841732	0.001274909	0.0012660957	0.0012577074	0.0012497235	0.001242126	0.0012348979	0.0012280239	0.0012214892	0.0012152796	0.0012093721	0.0012037467	0.0011983856	0.0011932739	0.0011883981	0.0011837455	0.0011793054	0.0011750665	0.0011710199	0.0011671556	0.0011634665	0.0011599439	0.00115658	0.0011533682	0.001150301	0.0011473725	0.0011445765	0.0011419067	0.0011393578	0.001136924	0.0011346008	0.0011323825	0.0011302646	0.0011282429	0.0011263127	0.0011244697	0.0011227108	0.0011210308	0.0011194269	0.0011178956	0.0011164333	0.0011150371	0.0011137035	0.00111243	0.0011112134	0.0011100513	0.0011089406	0.0011078796	0.0011068655
bark	Target	0.0	0.0	0.001	0.0020588902	0.0030770884	0.0040123314	0.0048260475	0.0054949364	0.0060192486	0.006407434	0.006673934	0.0068334443	0.009032963	0.012195268	0.015716594	0.019267503	0.022666486	0.025804484	0.028621204	0.03109155	0.033210862	0.03498754	0.039327215	0.045229357	0.051716615	0.05828181	0.06474214	0.071011424	0.07704897	0.082840346	0.088379726	0.09365779	0.10196973	0.11217612	0.1234237	0.13510881	0.14689972	0.1586053	0.1700778	0.18122573	0.19200529	0.20239778	0.21239272	0.2219919	0.23120257	0.24003527	0.24849592	0.2565934	0.26433313	0.27172306	0.27877432	0.28549972	0.291913	0.29802808	0.30385888	0.30941895	0.31472117	0.31977755	0.32459968	0.32919875	0.33358544	0.3377692	0.34175786	0.34555927	0.34918135	0.35263184	0.3559183	0.35904813	0.3620285	0.36486638	0.3675682	0.37014017	0.37258825	0.37491828	0.37713575	0.3792461	0.38125437	0.38316554	0.3849843	0.38671517	0.38836244	0.38993022	0.39142236	0.39284265	0.39419463	0.3954817	0.3967071	0.39787385	0.39898485	0.40004292	0.40105066	0.4020106	0.40292513	0.4037965	0.40462685	0.40541822	0.40617257	0.40689173	0.40757746	0.40823138
bark	Cohort	0.0	0.0	0.001	0.0020339151	0.0030177569	0.003921107	0.0047126045	0.005384788	0.0059581697	0.0064368793	0.0068302024	0.0071487743	0.009470925	0.012886901	0.016806608	0.020902237	0.024986887	0.028946586	0.032712568	0.03624851	0.039539237	0.042582016	0.045964733	0.04929423	0.052209783	0.05459289	0.056530207	0.058111664	0.05937295	0.060355723	0.061178688	0.0618913	0.062751055	0.063680835	0.06456696	0.0653102	0.065876335	0.0662601	0.06646032	0.06648511	0.06636498	0.06617213	0.065913886	0.06559869	0.06523464	0.06482918	0.064387806	0.063915856	0.06341735	0.06289625	0.062356602	0.061802316	0.061237056	0.060664166	0.060086653	0.059507176	0.058928017	0.05835105	0.057777893	0.05720997	0.056648523	0.05609439	0.05554791	0.05500948	0.054479394	0.053957984	0.05344552	0.052942246	0.05244833	0.05196394	0.051489145	0.051023945	0.05056839	0.05012245	0.049686074	0.049259212	0.048841804	0.048433766	0.048035	0.04764538	0.0472648	0.046893124	0.046530206	0.046175912	0.045830075	0.045492556	0.045163184	0.04484178	0.044528197	0.044222265	0.04392381	0.04363267	0.04334867	0.043071643	0.04280142	0.042537842	0.042280752	0.04202998	0.041785363	0.041546743
bark	Rhyme	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018091283	0.00049836055	0.0008086576	0.001062646	0.0012401554	0.0013337416	0.001341227	0.0012741144	0.0012100105	0.0020307323	0.003830582	0.006517096	0.009594606	0.0128082065	0.016019411	0.019108873	0.021999782	0.024657601	0.027070628	0.02923742	0.031165564	0.032866083	0.034411866	0.035823368	0.03716622	0.0384549	0.03968877	0.040868513	0.04199565	0.04307222	0.04410051	0.04508296	0.046022028	0.04692008	0.04777932	0.048601907	0.04938987	0.05014519	0.05086936	0.051563278	0.052227948	0.05286443	0.053473834	0.054057267	0.05461583	0.0551506	0.05566262	0.05615284	0.05662213	0.05707137	0.057501387	0.057913024	0.058307078	0.058684308	0.059045464	0.05939125	0.059722353	0.06003942	0.06034307	0.060633894	0.060912456	0.061179306	0.06143495	0.061679874	0.061914563	0.062139433	0.062354933	0.06256145	0.06275939	0.062949106	0.06313095	0.063305266	0.06347235	0.06363254	0.0637861	0.06393331	0.064074434
bark	Embedding	0.0	0.0	0.00033333336	0.00069961674	0.0010661614	0.0014186125	0.0017436113	0.002032521	0.00228418	0.0025000977	0.0026838128	0.002839054	0.0038088558	0.0052201836	0.0068563833	0.008593562	0.01035818	0.012102228	0.013796206	0.01542341	0.0169755	0.018449338	0.021585247	0.026229685	0.03166585	0.03737474	0.04313792	0.048834924	0.05439319	0.059765983	0.064930394	0.06993749	0.07564836	0.08163694	0.087532096	0.09310129	0.09826999	0.103029214	0.107359625	0.11126154	0.114757515	0.117878914	0.12065623	0.12312218	0.12530799	0.12724276	0.12894769	0.13044295	0.131743	0.13286208	0.13381518	0.13461734	0.13528298	0.1358258	0.13625854	0.136593	0.13683979	0.13700826	0.13710701	0.1371439	0.13713898	0.1371201	0.13708843	0.13704526	0.13699193	0.1369297	0.13685982	0.13678344	0.13670163	0.13661541	0.13652556	0.13643272	0.13633758	0.13624068	0.13614258	0.13604374	0.13594463	0.13584562	0.13574709	0.13564934	0.13555263	0.1354572	0.13536328	0.13527103	0.13518059	0.13509212	0.13500571	0.13492145	0.13483937	0.13475959	0.13468207	0.13460691	0.1345341	0.13446362	0.1343955	0.13432969	0.13426624	0.13420506	0.13414612	0.13408941
